AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2020-21	S	36	67652	3632205	San Bernardino	Chaffey Joint Union High	Chaffey High	No 	TA	3549
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	GF	1134
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	GM	1144
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	GX	*
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RA	118
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RB	212
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RD	12
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RF	43
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RH	1652
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RI	14
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RP	12
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RT	39
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	RW	177
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	SD	349
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	SE	167
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	SF	13
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	SH	115
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	SS	1696
2020-21	S	36	67652	3631157	San Bernardino	Chaffey Joint Union High	Colony High	No 	TA	2279
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	GF	1834
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	GM	1911
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RA	277
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RB	553
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RD	15
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RF	171
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RH	1882
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RI	*
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RP	20
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RT	156
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	RW	661
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	SD	526
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	SE	106
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	SF	29
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	SH	56
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	SS	1646
2020-21	S	36	67652	3630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	No 	TA	3745
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	GF	1516
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	GM	1563
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	GX	*
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RA	554
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RB	196
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RD	*
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RF	91
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RH	1157
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RI	15
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RP	16
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RT	76
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	RW	970
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	SD	287
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	SE	108
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	SF	18
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	SH	128
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	SS	1082
2020-21	S	36	67652	3631058	San Bernardino	Chaffey Joint Union High	Los Osos High	No 	TA	3083
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	GF	1530
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	GM	1575
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RA	112
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RB	61
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RD	11
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RF	26
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RH	2726
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RI	24
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RP	*
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RT	28
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	RW	110
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	SD	380
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	SE	319
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	SF	22
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	SH	347
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	SS	2807
2020-21	S	36	67652	3633906	San Bernardino	Chaffey Joint Union High	Montclair High	No 	TA	3105
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	GF	25
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	GM	99
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RA	*
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RB	17
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RD	*
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RF	*
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RH	60
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RI	*
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RP	*
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RT	*
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	RW	30
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	SD	124
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	SE	23
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	SF	15
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	SS	71
2020-21	S	36	67652	0000001	San Bernardino	Chaffey Joint Union High	Nonpublic, Nonsectarian Schools	No 	TA	124
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	GF	1161
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	GM	1292
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	GX	*
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RA	64
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RB	67
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RD	*
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RF	*
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RH	2189
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RI	14
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RP	*
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RT	27
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	RW	72
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	SD	337
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	SE	247
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	SF	28
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	SH	202
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	SS	2196
2020-21	S	36	67652	3634482	San Bernardino	Chaffey Joint Union High	Ontario High	No 	TA	2454
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	GF	1773
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	GM	1807
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RA	402
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RB	488
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RD	15
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RF	113
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RH	1547
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RI	*
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RP	29
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RT	170
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	RW	810
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	SD	431
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	SE	143
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	SF	24
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	SH	108
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	SS	1556
2020-21	S	36	67652	3630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	No 	TA	3580
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	GF	200
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	GM	360
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RA	*
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RB	44
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RD	*
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RF	*
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RH	443
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RI	*
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RP	*
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RT	*
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	RW	46
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	SD	69
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	SE	62
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	SF	11
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	SH	72
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	SS	444
2020-21	S	36	67652	3637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	No 	TA	560
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	GF	262
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	GM	296
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	GX	*
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RA	15
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RB	14
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RD	*
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RF	*
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RH	447
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RI	*
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RP	*
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RT	11
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	RW	52
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	SD	110
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	SE	84
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	SF	*
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	SH	76
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	SS	370
2020-21	S	36	67678	6098354	San Bernardino	Chino Valley Unified	Alicia Cortez Elementary	No 	TA	559
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	GF	421
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	GM	412
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RA	151
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RB	33
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RD	26
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RF	22
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RH	464
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RI	*
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RP	*
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RT	11
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	RW	121
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	SD	111
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	SE	71
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	SF	*
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	SS	259
2020-21	S	36	67678	0137547	San Bernardino	Chino Valley Unified	Allegiance STEAM Academy - Thrive	Yes	TA	833
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	GF	202
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	GM	210
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RA	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RB	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RD	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RF	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RH	384
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RI	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RP	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RT	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	RW	11
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	SD	74
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	SE	171
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	SF	*
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	SH	104
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	SS	356
2020-21	S	36	67678	6098362	San Bernardino	Chino Valley Unified	Anna A. Borba Fundamental Elementary	No 	TA	412
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	GM	206
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RA	*
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RB	58
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RD	*
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RF	*
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RH	132
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RI	*
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RP	*
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RT	*
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	RW	11
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	SD	88
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	SE	46
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	SF	175
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	SS	191
2020-21	S	36	67678	3631587	San Bernardino	Chino Valley Unified	Boys Republic High	No 	TA	206
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	GF	85
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	GM	167
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RA	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RB	14
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RD	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RF	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RH	217
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RI	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RP	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RT	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	RW	13
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	SD	27
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	SE	30
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	SF	*
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	SH	15
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	SS	185
2020-21	S	36	67678	3631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	No 	TA	252
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	GF	330
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	GM	324
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RA	226
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RB	19
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RD	*
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RF	47
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RH	234
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RI	*
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RP	*
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RT	30
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	RW	89
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	SD	42
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	SE	86
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	SF	*
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	SH	29
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	SS	184
2020-21	S	36	67678	6108666	San Bernardino	Chino Valley Unified	Butterfield Ranch Elementary	No 	TA	654
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	GF	832
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	GM	832
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	GX	*
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RA	383
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RB	171
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RD	*
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RF	129
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RH	633
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RI	*
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RP	13
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RT	80
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	RW	244
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	SD	170
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	SE	171
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	SF	13
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	SH	41
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	SS	550
2020-21	S	36	67678	0120329	San Bernardino	Chino Valley Unified	Cal Aero Preserve Academy	No 	TA	1665
2020-21	S	36	67678	6109813	San Bernardino	Chino Valley Unified	Canyon Hills Junior High	No 	GF	569
2020-21	S	36	67678	6109813	San Bernardino	Chino Valley Unified	Canyon Hills Junior High	No 	GM	572
